Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
251,2938883,2943490,2944416,0.920000,0.000577,4125,-13.772633,6175.870000,25099.500000,6.164947,64.920949
252,2944416,2948521,2949563,1.040000,0.000584,3327,-14.000516,6180.900000,25149.900000,5.910001,68.478261
253,2949563,2953718,2954816,1.090000,0.000580,3279,-13.912891,6186.100000,25201.700000,5.674017,59.288538
254,2954816,2958722,2959757,1.040000,0.000573,3249,-13.781542,6191.100000,25251.800000,6.081161,78.260870
255,2959757,2964320,2965217,0.900000,0.000616,3686,-14.900558,6196.700000,25307.600000,5.592050,86.857708
256,2965217,2969902,2970605,0.700000,0.000609,3859,-14.757976,6202.280000,25363.400000,5.799722,138.932806
257,2970605,2975413,2976336,0.920000,0.000650,3919,-15.815402,6207.790000,25418.200000,5.316384,100.000000
258,2976336,2980906,2981686,0.780000,0.000603,3938,-14.650874,6213.280000,25473.100000,6.033158,165.019763
259,2981686,2986434,2987477,1.050000,0.000663,3720,-16.225429,6218.810000,25528.300000,5.556928,78.359684
260,2987477,2991835,2992707,0.880000,0.000602,3444,-14.692684,6224.210000,25582.300000,5.377515,150.000000
261,2992707,2997611,2998701,1.090000,0.000611,4237,-14.978040,6229.990000,25640.000000,5.320872,87.450593
262,2998701,3003049,3004200,1.150000,0.000637,3306,-15.662413,6235.430000,25694.300000,5.883587,60.671937
263,3004200,3008236,3009317,1.090000,0.000643,2761,-15.856813,6240.610000,25746.300000,5.997858,58.498024
264,3009317,3013409,3014330,0.920000,0.000613,3334,-15.110173,6245.790000,25797.700000,6.230674,77.569170
265,3014330,3018794,3019682,0.890000,0.000592,3449,-14.614351,6251.170000,25851.500000,5.736381,102.766798
266,3019682,3024187,3025071,0.880000,0.000653,3530,-16.204876,6256.570000,25905.300000,5.512694,114.723320
267,3025071,3029471,3030664,1.190000,0.000637,3573,-15.842443,6261.850000,25958.100000,5.363882,58.300395
268,3030664,3034601,3035582,0.980000,0.000587,3263,-14.570638,6266.980000,26009.200000,6.145063,100.000000
269,3035582,3039866,3040864,1.000000,0.000639,3559,-15.944516,6272.240000,26061.900000,5.393950,100.000000
270,3040864,3045583,3046591,1.010000,0.000631,3854,-15.768631,6277.960000,26118.900000,5.648514,83.992095
271,3046591,3050957,3051956,0.990000,0.000619,3482,-15.502251,6283.340000,26172.500000,5.591853,86.462451
272,3051956,3056096,3057303,1.210000,0.000641,3119,-16.121208,6288.470000,26223.800000,5.922501,75.296443
273,3057303,3061577,3062638,1.060000,0.000608,3248,-15.268545,6293.960000,26278.600000,5.761360,83.992095
274,3062638,3066876,3067857,0.990000,0.000631,3330,-15.924560,6299.250000,26331.400000,5.358103,91.996047
275,3067857,3072408,3073339,0.930000,0.000618,3527,-15.596445,6304.790000,26386.600000,5.597277,85.573123
276,3073339,3077841,3078730,0.890000,0.000602,3596,-15.228503,6310.220000,26440.900000,6.290103,75.691700
277,3078730,3083073,3083917,0.850000,0.000633,3369,-16.071866,6315.450000,26493.200000,5.771338,120.750988
278,3083917,3088474,3089326,0.850000,0.000645,3615,-16.430560,6320.850000,26546.900000,5.826325,94.960474
279,3089326,3093686,3094857,1.180000,0.000634,3583,-16.151432,6326.060000,26599.100000,5.617821,75.889328
280,3094857,3099034,3100147,1.120000,0.000609,3583,-15.542259,6331.410000,26652.400000,5.340739,70.750988
281,3100147,3104371,3105541,1.170000,0.000601,3576,-15.352898,6336.750000,26705.700000,5.713519,54.940711
282,3105541,3109261,3110364,1.100000,0.000607,2858,-15.540471,6341.640000,26754.500000,6.047431,120.256917
283,3110364,3115139,3116027,0.890000,0.000647,3708,-16.659811,6347.520000,26813.200000,5.296274,106.225296
284,3116027,3120434,3121443,1.010000,0.000616,3860,-15.850166,6352.810000,26866.100000,5.693297,118.675889
285,3121443,3126091,3127126,1.030000,0.000612,3992,-15.788244,6358.470000,26922.500000,5.831729,96.442688
286,3127126,3131576,3132518,0.950000,0.000627,3630,-16.215167,6363.950000,26977.000000,5.581484,85.573123
287,3132518,3137048,3138017,0.970000,0.000616,3566,-15.941296,6369.430000,27031.800000,6.008313,51.284585
288,3138017,3142018,3142907,0.890000,0.000575,3502,-14.876408,6374.400000,27081.600000,6.205833,87.944664
289,3142907,3147309,3148164,0.850000,0.000619,3659,-16.100759,6379.690000,27134.300000,6.044785,100.000000
290,3148164,3152659,3153708,1.050000,0.000625,3641,-16.280285,6385.040000,27187.800000,6.259176,84.881423
291,3153708,3158096,3159167,1.080000,0.000602,3742,-15.701688,6390.470000,27242.100000,5.625353,102.371542
292,3159167,3163585,3164457,0.880000,0.000647,3416,-16.962210,6395.960000,27296.800000,5.528303,106.521739
293,3164457,3169068,3169967,0.900000,0.000619,3931,-16.225589,6401.450000,27351.500000,5.455957,117.193676
294,3169967,3174676,3175590,0.920000,0.000618,3745,-16.241962,6407.050000,27407.600000,5.490321,80.237154
295,3175590,3179996,3180937,0.950000,0.000603,3611,-15.867566,6412.370000,27460.700000,5.383922,84.782609
296,3180937,3185253,3186284,1.030000,0.000601,3730,-15.845064,6417.630000,27513.200000,5.840656,106.521739
297,3186284,3190944,3192002,1.060000,0.000643,3600,-17.017623,6423.320000,27569.900000,5.704502,77.075099
298,3192002,3196323,3197325,1.000000,0.000605,3554,-16.005455,6428.700000,27623.700000,6.033192,70.158103
299,3197325,3201502,3202347,0.850000,0.000581,3445,-15.381306,6433.880000,27675.400000,5.556653,130.039526
300,3202347,3207296,3208276,0.980000,0.000638,3820,-16.980609,6439.670000,27733.200000,5.445647,51.581028
301,3208276,3212287,3213288,1.000000,0.000562,3425,-14.925953,6444.670000,27783.000000,5.913109,57.114625
302,3213288,3217365,3218338,0.980000,0.000591,3514,-15.742208,6449.740000,27833.700000,5.845734,67.687747
303,3218338,3222464,3223458,1.000000,0.000597,3730,-15.940064,6454.840000,27884.500000,5.879447,141.106719
304,3223458,3228249,3229240,0.990000,0.000647,3943,-17.391768,6460.630000,27942.100000,5.176673,113.241107
305,3229240,3233919,3234824,0.900000,0.000638,3960,-17.157198,6466.300000,27998.700000,5.037792,100.000000
306,3234824,3239621,3240292,0.670000,0.000600,3843,-16.121313,6472.000000,28055.700000,6.533731,53.162055
307,3240292,3244559,3245472,0.910000,0.000550,3657,-14.753142,6476.940000,28105.100000,5.669627,77.766798
308,3245472,3249911,3250926,1.010000,0.000582,3793,-15.692878,6482.290000,28158.300000,5.504713,95.948617
309,3250926,3255380,3256353,0.970000,0.000630,3326,-17.062952,6487.760000,28212.800000,5.929632,95.256917
310,3256353,3260877,3261873,0.990000,0.000600,3850,-16.256356,6493.260000,28267.800000,5.638018,82.114625
311,3261873,3266331,3267483,1.150000,0.000611,3592,-16.613884,6498.710000,28322.300000,5.584817,47.430830
312,3267483,3271276,3272450,1.180000,0.000551,3172,-14.923854,6503.650000,28371.700000,6.076670,41.205534
313,3272450,3276173,3277183,1.010000,0.000503,3229,-13.604486,6508.550000,28420.700000,6.718067,65.909091
314,3277183,3281513,3282283,0.770000,0.000610,3457,-16.656601,6513.890000,28473.900000,6.116260,150.988142
315,3282283,3287113,3288045,0.930000,0.000660,3780,-18.117874,6519.490000,28529.600000,5.323617,106.521739
316,3288045,3292455,3293328,0.880000,0.000625,3568,-17.178695,6524.830000,28582.900000,5.543908,115.316206
317,3293328,3297861,3298825,0.960000,0.000639,3743,-17.589692,6530.240000,28636.900000,5.460192,80.237154
318,3298825,3303289,3304147,0.860000,0.000595,3536,-16.365305,6535.670000,28691.300000,5.836168,85.573123
319,3304147,3308635,3309712,1.080000,0.000621,3547,-17.158504,6541.010000,28744.700000,5.755737,82.213439
320,3309712,3313954,3315248,1.300000,0.000621,3196,-17.193291,6546.330000,28797.700000,5.826221,48.418972
321,3315248,3319251,3320126,0.870000,0.000562,3040,-15.528037,6551.630000,28850.700000,6.191555,85.276680
322,3320126,3324634,3325741,1.110000,0.000605,3681,-16.787588,6557.010000,28904.500000,5.705255,74.505929
323,3325741,3329877,3330796,0.910000,0.000623,3062,-17.352163,6562.260000,28957.100000,6.238347,133.201581
324,3330796,3335634,3336677,1.050000,0.000645,4050,-18.004035,6568.010000,29014.300000,5.280699,90.118577
325,3336677,3341138,3342217,1.080000,0.000638,3613,-17.835609,6573.520000,29069.000000,5.530882,50.000000
326,3342217,3346034,3347015,0.980000,0.000578,3174,-16.127016,6578.410000,29118.000000,6.331341,91.996047
327,3347015,3351439,3352496,1.050000,0.000628,3309,-17.625575,6583.820000,29171.800000,5.751366,66.798419
328,3352496,3356682,3357559,0.880000,0.000589,3543,-16.521390,6589.060000,29224.100000,5.442688,119.169960
329,3357559,3362334,3363269,0.940000,0.000645,3650,-18.198003,6594.710000,29280.500000,5.785338,97.529644
330,3363269,3367665,3368758,1.100000,0.000615,3502,-17.348931,6600.040000,29333.700000,5.410245,78.359684
331,3368758,3373118,3374126,1.000000,0.000608,3584,-17.162755,6605.500000,29388.300000,5.364086,93.478261
332,3374126,3378739,3379763,1.020000,0.000603,3763,-17.063865,6611.120000,29444.400000,5.578443,82.509881
333,3379763,3384236,3384942,0.710000,0.000635,3325,-18.029084,6616.610000,29499.300000,5.846151,116.798419
334,3384942,3389668,3390694,1.020000,0.000640,3772,-18.225756,6622.050000,29553.500000,5.041606,134.683794
335,3390694,3395444,3396276,0.830000,0.000640,3631,-18.237300,6627.820000,29611.100000,5.615559,91.501976
336,3396276,3400634,3401404,0.770000,0.000600,3728,-17.100057,6633.010000,29662.900000,6.809116,123.913043
337,3401404,3406160,3407004,0.840000,0.000635,3748,-18.171798,6638.540000,29718.000000,5.838845,115.316206
338,3407004,3411583,3412371,0.790000,0.000646,3497,-18.527462,6643.960000,29772.200000,5.454545,99.703557
339,3412371,3416799,3417841,1.040000,0.000625,3653,-17.936527,6649.180000,29823.600000,5.391418,78.260870
340,3417841,3422216,3423201,0.990000,0.000607,3762,-17.429560,6654.590000,29877.400000,6.337585,88.339921
341,3423201,3427462,3428505,1.040000,0.000620,3551,-17.869028,6659.840000,29929.800000,5.500659,81.027668
342,3428505,3432967,3433843,0.870000,0.000589,3812,-16.957994,6665.350000,29984.200000,6.093544,132.213439
343,3433843,3438665,3439710,1.050000,0.000649,3761,-18.807906,6671.040000,30041.100000,5.494641,106.521739
344,3439710,3444385,3445407,1.030000,0.000624,3775,-18.091748,6676.760000,30098.000000,5.718874,90.019763
345,3445407,3449851,3450687,0.840000,0.000613,3403,-17.795179,6682.230000,30152.700000,5.557552,117.391304
346,3450687,3455338,3456214,0.870000,0.000652,3617,-19.002076,6687.720000,30207.300000,5.814982,106.521739
347,3456214,3460624,3461693,1.070000,0.000625,3665,-18.222625,6693.000000,30260.300000,5.164118,68.181818
348,3461693,3466011,3466914,0.900000,0.000575,3554,-16.719526,6698.390000,30313.900000,6.251600,83.596838
349,3466914,3471205,3472283,1.080000,0.000617,3400,-18.039359,6703.580000,30365.800000,5.603060,50.395257
350,3472283,3475976,3477118,1.150000,0.000538,3162,-15.676592,6708.350000,30413.500000,5.929804,54.249012
351,3477118,3480941,3481986,1.040000,0.000566,3184,-16.534187,6713.320000,30463.100000,5.797886,81.126482
352,3481986,3486644,3487402,0.760000,0.000616,3895,-18.097663,6719.020000,30520.100000,5.433634,151.976285
353,3487402,3492095,3493115,1.020000,0.000670,3700,-19.792277,6724.470000,30574.300000,5.136493,106.521739
354,3493115,3497641,3498370,0.730000,0.000633,3719,-18.683588,6730.020000,30629.900000,5.289945,154.347826
355,3498370,3503392,3504340,0.950000,0.000648,4090,-19.175178,6735.770000,30687.100000,4.973650,96.541502
356,3504340,3508948,3509831,0.880000,0.000617,3529,-18.260491,6741.330000,30742.500000,6.080772,67.588933
357,3509831,3513959,3514892,0.930000,0.000579,3442,-17.119679,6746.340000,30792.500000,6.128630,57.411067
358,3514892,3518803,3519938,1.140000,0.000573,3185,-16.976903,6751.180000,30841.000000,6.053446,50.790514
359,3519938,3523874,3524957,1.090000,0.000557,3313,-16.511298,6756.250000,30891.500000,5.914510,56.027668
360,3524957,3529010,3530236,1.220000,0.000578,3572,-17.195148,6761.390000,30942.800000,5.471596,54.446640
361,3530236,3534213,3535304,1.090000,0.000560,3394,-16.661072,6766.590000,30994.900000,6.300259,94.071146
362,3535304,3539921,3541002,1.080000,0.000646,3826,-19.368609,6772.300000,31051.800000,5.069098,75.889328
363,3541002,3545190,3546029,0.840000,0.000581,3325,-17.374448,6777.570000,31104.400000,6.116795,107.411067
364,3546029,3550631,3551695,1.060000,0.000647,3767,-19.458433,6783.010000,31158.900000,5.732647,82.411067
365,3551695,3555876,3556772,0.900000,0.000630,3367,-18.980786,6788.250000,31211.000000,6.162508,127.075099
366,3556772,3561475,3562447,0.980000,0.000639,3733,-19.281127,6793.850000,31266.800000,5.341068,72.430830
367,3562447,3566658,3567697,1.040000,0.000574,3706,-17.274643,6799.040000,31318.700000,5.629171,63.241107
368,3567697,3571840,3572832,0.990000,0.000575,3578,-17.332797,6804.220000,31370.400000,5.653707,97.628458
369,3572832,3577316,3578434,1.120000,0.000628,3644,-19.022533,6809.690000,31424.900000,5.585200,60.474308
370,3578434,3582290,3583246,0.950000,0.000581,3159,-17.576156,6814.670000,31474.700000,5.905874,93.478261
371,3583246,3587716,3588740,1.030000,0.000636,3489,-19.352246,6820.090000,31528.800000,5.681495,79.051383
372,3588740,3592849,3593875,1.020000,0.000605,3356,-18.423878,6825.230000,31580.100000,5.809163,74.308300
373,3593875,3598204,3599230,1.030000,0.000586,3604,-17.849782,6830.580000,31633.700000,6.525957,65.909091
374,3599230,3603482,3604358,0.880000,0.000584,3437,-17.811449,6835.860000,31686.300000,5.894975,77.173913
375,3604358,3608638,3609607,0.970000,0.000605,3515,-18.499016,6841.020000,31737.800000,5.594952,61.264822
376,3609607,3613676,3614829,1.160000,0.000601,3532,-18.425085,6846.050000,31788.100000,5.482596,50.000000
377,3614829,3618648,3619689,1.040000,0.000576,3430,-17.653082,6851.030000,31837.600000,5.893171,111.067194
378,3619689,3624187,3625172,0.980000,0.000630,3686,-19.404429,6856.570000,31892.800000,5.346328,96.442688
379,3625172,3629584,3630391,0.810000,0.000628,3565,-19.375979,6861.960000,31946.700000,5.850180,80.335968
380,3630391,3634666,3635510,0.850000,0.000606,3511,-18.707093,6867.040000,31997.600000,5.588280,107.509881
381,3635510,3640091,3641008,0.920000,0.000646,3543,-20.018777,6872.470000,32051.700000,5.621770,79.347826
382,3641008,3645632,3646537,0.910000,0.000643,3728,-19.938745,6878.010000,32107.000000,5.805820,131.719368
383,3646537,3651198,3652325,1.120000,0.000665,3368,-20.696501,6883.580000,32162.400000,5.883982,61.067194
384,3652325,3656078,3657168,1.090000,0.000564,3266,-17.479392,6888.460000,32211.300000,6.193556,66.798419
385,3657168,3661266,3662297,1.040000,0.000599,3429,-18.619105,6893.640000,32263.000000,5.974799,64.229249
386,3662297,3666364,3667622,1.260000,0.000604,3370,-18.838840,6898.740000,32314.000000,5.657599,47.233202
387,3667622,3671591,3672534,0.940000,0.000555,3380,-17.263493,6903.970000,32366.100000,5.853841,78.557312
388,3672534,3676961,3677890,0.930000,0.000610,3553,-19.080797,6909.340000,32419.600000,6.430675,70.553360
389,3677890,3682070,3683118,1.050000,0.000587,3541,-18.354562,6914.450000,32470.700000,5.519728,58.794466
390,3683118,3687181,3688170,0.990000,0.000563,3183,-17.602211,6919.560000,32521.800000,6.147657,62.944664
391,3688170,3692181,3693190,1.010000,0.000582,3516,-18.260377,6924.560000,32571.500000,5.924148,66.798419
392,3693190,3697392,3698490,1.100000,0.000641,3159,-20.208765,6929.770000,32623.600000,6.032346,55.434783
393,3698490,3702562,3703405,0.840000,0.000595,3258,-18.745001,6934.940000,32675.100000,5.844156,101.086957
394,3703405,3708034,3708999,0.970000,0.000633,3743,-20.025159,6940.410000,32729.800000,5.678394,46.739130
395,3708999,3712958,3714191,1.230000,0.000538,3216,-16.953445,6945.340000,32779.200000,5.938245,37.944664
396,3714191,3717776,3718915,1.140000,0.000555,3012,-17.528987,6950.150000,32827.100000,6.703797,68.280632
397,3718915,3722979,3724071,1.090000,0.000605,3321,-19.207655,6955.360000,32878.800000,5.587338,64.426877
398,3724071,3727959,3729019,1.060000,0.000600,3010,-19.069159,6960.340000,32928.600000,5.797747,76.877470
399,3729019,3733402,3734251,0.850000,0.000631,3633,-20.119408,6965.780000,32982.900000,5.419907,139.328063
400,3734251,3738943,3739825,0.880000,0.000677,3534,-21.683955,6971.320000,33038.200000,5.165867,82.114625
401,3739825,3743993,3745104,1.110000,0.000589,3553,-18.797723,6976.370000,33088.700000,5.601120,56.719368
402,3745104,3749057,3749999,0.940000,0.000578,3340,-18.475575,6981.440000,33139.300000,5.698030,81.916996
403,3749999,3754205,3755311,1.110000,0.000623,3525,-19.985554,6986.580000,33190.600000,5.698818,59.584980
404,3755311,3759161,3760299,1.140000,0.000594,3396,-19.041992,6991.540000,33240.100000,5.854438,64.130435
405,3760299,3764239,3765113,0.870000,0.000622,2791,-20.018618,6996.620000,33290.800000,6.086397,100.000000
406,3765113,3769654,3770835,1.180000,0.000651,3793,-21.025344,7002.030000,33345.000000,5.608413,50.000000
407,3770835,3774463,3775592,1.130000,0.000548,3074,-17.593923,7006.840000,33392.900000,6.089679,46.343874
408,3775592,3779483,3780569,1.090000,0.000595,3239,-19.193079,7011.860000,33442.900000,6.031941,50.000000
409,3780569,3784445,3785596,1.150000,0.000565,3267,-18.218494,7016.820000,33492.400000,6.243372,37.944664
410,3785596,3789154,3790224,1.070000,0.000529,3139,-17.055858,7021.530000,33539.400000,6.357824,60.177866
411,3790224,3794250,3795238,0.990000,0.000589,3476,-19.078196,7026.630000,33590.200000,6.004817,62.944664
412,3795238,3799179,3800095,0.910000,0.000611,3261,-19.857402,7031.560000,33639.400000,5.560546,97.233202
413,3800095,3804529,3805433,0.900000,0.000652,3770,-21.272030,7036.910000,33692.700000,5.578954,93.873518
414,3805433,3809924,3810883,0.960000,0.000629,3564,-20.513430,7042.300000,33746.600000,5.970561,60.671937
415,3810883,3814914,3815994,1.080000,0.000575,3550,-18.725745,7047.290000,33796.600000,5.918923,50.000000
416,3815994,3819648,3820888,1.240000,0.000572,2983,-18.674999,7052.030000,33844.000000,5.991630,63.636364
417,3820888,3824866,3825840,0.980000,0.000624,3045,-20.455593,7057.240000,33895.800000,6.407183,70.750988
418,3825840,3829960,3830884,0.920000,0.000627,3228,-20.578340,7062.340000,33946.700000,5.977575,85.079051
419,3830884,3834872,3836069,1.200000,0.000618,3230,-20.311673,7067.250000,33995.900000,5.508297,47.727273
420,3836069,3839629,3840659,1.030000,0.000539,2837,-17.663877,7072.010000,34043.400000,6.211180,66.798419
421,3840659,3844801,3845687,0.890000,0.000636,3148,-20.993337,7077.180000,34094.800000,6.030491,71.739130
422,3845687,3849682,3850822,1.140000,0.000614,3265,-20.261516,7082.060000,34143.600000,5.584790,56.126482
423,3850822,3854620,3855743,1.120000,0.000583,3257,-19.255421,7087.000000,34193.000000,5.697020,52.173913
424,3855743,3859432,3860468,1.040000,0.000579,3042,-19.138173,7091.810000,34241.000000,5.736075,63.537549
425,3860468,3864204,3865259,1.060000,0.000604,3073,-20.011338,7096.580000,34288.800000,5.632411,115.316206
426,3865259,3869658,3870618,0.960000,0.000653,3567,-21.743049,7102.040000,34343.100000,5.489560,124.703557
427,3870618,3875080,3875818,0.740000,0.000652,3528,-21.722022,7107.460000,34397.200000,5.842633,119.960474
428,3875818,3880112,3880969,0.860000,0.000639,3661,-21.319885,7112.490000,34447.300000,5.723424,166.798419
429,3880969,3885649,3886369,0.720000,0.000687,3494,-23.003280,7118.030000,34502.400000,5.561045,166.600791
430,3886369,3891062,3891808,0.750000,0.000696,3402,-23.343465,7123.440000,34556.700000,5.813570,100.000000
431,3891808,3896108,3896967,0.860000,0.000637,3507,-21.332852,7128.490000,34607.000000,6.016873,87.450593
432,3896967,3901109,3901850,0.740000,0.000639,3202,-21.458944,7133.490000,34656.900000,5.643658,85.474308
433,3901850,3905993,3906923,0.930000,0.000625,3416,-20.984008,7138.370000,34705.600000,6.084331,65.711462
434,3906923,3910646,3911882,1.240000,0.000610,3009,-20.495662,7143.020000,34752.300000,5.720446,42.490119
435,3911882,3915379,3916387,1.010000,0.000540,3038,-18.105804,7147.760000,34799.500000,6.131602,46.837945
436,3916387,3919996,3921038,1.050000,0.000553,2930,-18.574571,7152.370000,34845.400000,5.758645,41.205534
437,3921038,3924664,3925722,1.060000,0.000550,3090,-18.505443,7157.040000,34892.300000,5.924362,55.039526
438,3925722,3929254,3930086,0.830000,0.000606,2931,-20.470817,7161.630000,34937.900000,5.490565,83.003953
439,3930086,3934307,3935205,0.890000,0.000628,3427,-21.262807,7166.690000,34988.400000,5.506112,70.948617
440,3935205,3939189,3940087,0.900000,0.000574,3430,-19.406815,7171.570000,35037.100000,6.014366,71.146245
441,3940087,3944024,3944763,0.740000,0.000583,3393,-19.756123,7176.400000,35085.500000,5.806789,129.743083
442,3944763,3949576,3950308,0.740000,0.000666,3883,-22.690154,7181.950000,35140.600000,5.912186,135.276680
443,3950308,3955059,3955865,0.800000,0.000657,3584,-22.409050,7187.440000,35195.100000,5.116381,107.312253
444,3955865,3960234,3961142,0.910000,0.000630,3342,-21.512357,7192.610000,35246.900000,5.670417,72.035573
445,3961142,3965172,3966024,0.850000,0.000594,3394,-20.266837,7197.550000,35296.300000,5.317796,112.944664
446,3966024,3970634,3971490,0.860000,0.000666,3796,-22.859591,7203.010000,35350.900000,5.568406,129.743083
447,3971490,3975931,3976945,1.010000,0.000672,3384,-23.092014,7208.310000,35403.600000,6.271029,82.905138
448,3976945,3980986,3981936,0.950000,0.000670,2907,-23.063852,7213.360000,35453.200000,5.413556,68.873518
449,3981936,3985880,3986901,1.020000,0.000599,3149,-20.576851,7218.260000,35502.000000,5.981790,55.434783
450,4010983,4104533,4105705,1.170000,0.016796,441,-596.298528,7336.910000,35778.000000,0.605308,598.517787
451,4105705,4108869,4109694,0.820000,0.000614,2615,-21.305020,7341.250000,35821.500000,5.586388,72.233202
452,4109694,4113451,4114227,0.780000,0.000667,2959,-23.247075,7345.830000,35866.800000,6.884903,73.418972
453,4114227,4118018,4118767,0.750000,0.000654,3022,-22.780077,7350.400000,35912.500000,6.522802,55.138340
454,4118767,4122371,4123087,0.720000,0.000610,3185,-21.227987,7354.750000,35956.000000,3.075671,65.909091
455,4123087,4126908,4127596,0.680000,0.000635,3211,-22.177677,7359.290000,36001.200000,5.790973,62.252964
456,4127596,4131523,4132402,0.880000,0.000622,3325,-21.712674,7363.900000,36047.100000,6.037484,68.280632
457,4132402,4136132,4136820,0.690000,0.000664,2918,-23.254794,7368.510000,36093.200000,4.912339,80.335968
458,4136820,4140651,4141491,0.840000,0.000684,2750,-24.017760,7373.030000,36138.500000,2.933473,164.031621
459,4141491,4145849,4146443,0.590000,0.000733,3407,-25.836153,7378.230000,36190.800000,3.584604,118.478261
460,4146443,4150513,4151342,0.830000,0.000685,3405,-24.117341,7382.890000,36237.000000,4.671866,76.581028
461,4151342,4155299,4155988,0.690000,0.000656,3094,-23.108933,7387.680000,36284.600000,11.575053,67.094862
462,4155988,4159632,4160521,0.890000,0.000599,3332,-21.077978,7392.010000,36327.900000,5.333083,71.739130
463,4160521,4164169,4165245,1.070000,0.000635,3101,-22.393239,7396.550000,36373.100000,4.743083,75.197628
464,4165245,4168782,4169774,0.990000,0.000667,2397,-23.612221,7401.160000,36419.000000,6.330527,48.616601
465,4169774,4173082,4174388,1.310000,0.000612,2734,-21.633031,7405.460000,36462.600000,3.929219,34.090909
466,4174388,4177334,4178726,1.390000,0.000567,2252,-19.995877,7409.710000,36504.400000,6.205682,33.794466
467,4178726,4181647,4182995,1.340000,0.000591,2329,-20.895837,7414.030000,36547.600000,5.847477,38.932806
468,4182995,4186101,4187158,1.060000,0.000638,1938,-22.637469,7418.480000,36591.900000,6.876216,40.711462
469,4187158,4190422,4191363,0.940000,0.000578,2846,-20.493152,7422.800000,36634.700000,5.962540,72.332016
470,4191363,4195413,4196407,1.000000,0.000662,3272,-23.574638,7427.790000,36684.500000,5.877007,58.596838
471,4196407,4200193,4201001,0.810000,0.000622,3057,-22.150661,7432.570000,36732.300000,6.302152,64.624506
472,4201001,4204675,4205790,1.120000,0.000601,3178,-21.413210,7437.050000,36777.100000,5.541450,74.901186
473,4205790,4209773,4210683,0.910000,0.000644,3393,-23.010971,7442.150000,36827.600000,5.890292,91.996047
474,4210683,4214863,4215754,0.890000,0.000635,3637,-22.713721,7447.240000,36878.100000,5.387524,125.098814
475,4215754,4219929,4220903,0.970000,0.000690,3348,-24.804619,7452.310000,36928.800000,5.171278,82.213439
476,4220903,4225016,4225999,0.990000,0.000625,3327,-22.425276,7457.390000,36979.600000,5.717970,56.719368
477,4225999,4229632,4230685,1.050000,0.000568,3231,-20.349813,7462.010000,37025.900000,6.052869,68.083004
478,4230685,4234643,4235563,0.920000,0.000605,3359,-21.721985,7467.020000,37075.900000,6.131423,50.988142
479,4235563,4239270,4240088,0.820000,0.000611,3225,-21.974325,7471.650000,37121.800000,6.316142,96.245059
480,4240088,4244374,4245184,0.810000,0.000646,3472,-23.312571,7476.750000,37172.900000,5.841414,77.470356
481,4245184,4249225,4250113,0.890000,0.000630,3393,-22.758370,7481.600000,37221.300000,4.683549,59.189723
482,4250113,4254135,4254960,0.830000,0.000622,3412,-22.505396,7486.510000,37270.200000,6.066838,98.913043
483,4254960,4259080,4259982,0.900000,0.000687,3149,-24.947090,7491.460000,37319.800000,5.837706,94.169960
484,4259982,4264057,4265000,0.940000,0.000644,3440,-23.375690,7496.440000,37369.300000,5.443904,75.988142
485,4265000,4269172,4270013,0.840000,0.000655,3431,-23.824228,7501.550000,37420.400000,7.507452,93.478261
486,4270013,4274088,4275111,1.020000,0.000645,3411,-23.460735,7506.470000,37469.400000,6.048058,55.434783
487,4275111,4278722,4279789,1.070000,0.000614,2879,-22.335878,7511.100000,37515.800000,5.984218,74.011858
488,4279789,4283672,4284696,1.020000,0.000643,3134,-23.466560,7516.050000,37565.200000,5.309735,89.426877
489,4284696,4288882,4289921,1.040000,0.000633,3264,-23.100499,7521.260000,37617.000000,5.114080,60.770751
490,4289921,4293664,4294688,1.030000,0.000549,3268,-19.986938,7526.040000,37664.900000,6.197599,81.126482
491,4294688,4298872,4299722,0.850000,0.000643,3172,-23.547373,7531.250000,37717.000000,6.102471,97.134387
492,4299722,4304048,4305073,1.020000,0.000664,3482,-24.396849,7536.430000,37768.400000,4.535212,53.359684
493,4305073,4308701,4309598,0.900000,0.000607,2908,-22.244554,7541.080000,37815.000000,5.500359,94.367589
494,4309598,4313880,4314841,0.960000,0.000644,3706,-23.699898,7546.260000,37866.400000,5.171518,66.205534
495,4314841,4318708,4319874,1.160000,0.000633,3296,-23.326233,7551.090000,37915.000000,5.201454,61.363636
496,4319874,4323728,4324713,0.980000,0.000611,3249,-22.511110,7556.110000,37964.900000,5.218385,45.652174
497,4324713,4328431,4329438,1.010000,0.000592,3170,-21.815859,7560.810000,38012.000000,5.663449,64.229249
498,4329438,4333380,4334123,0.740000,0.000646,3206,-23.896353,7565.760000,38061.300000,5.622638,143.873518
499,4334123,4338679,4339601,0.920000,0.000685,3609,-25.409219,7571.060000,38114.200000,4.872993,67.490119
500,4339601,4343444,4344399,0.960000,0.000624,3263,-23.124937,7575.820000,38161.700000,5.974239,49.604743
501,4344399,4348086,4348799,0.720000,0.000597,3074,-22.114776,7580.460000,38208.200000,5.773066,94.960474
502,4348799,4352934,4353848,0.920000,0.000677,3382,-25.209792,7585.310000,38256.400000,5.759208,97.134387
503,4353848,4357893,4358674,0.780000,0.000655,3074,-24.381214,7590.270000,38305.700000,6.580040,110.079051
